timestamp_s,market_id,token_id,best_bid,best_ask,orderbook_mid,spread,depth_usd,bids,asks,source,quality_stale,quality_partial,metadata
1775199278.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199336.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199396.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199457.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199516.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199577.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199639.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199698.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199756.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199817.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199878.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199937.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775199997.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200056.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200116.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200177.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200237.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200299.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200362.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200416.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200477.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200539.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200597.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200657.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200716.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200778.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200837.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200896.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775200969.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201019.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201078.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201138.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201197.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201258.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201317.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201377.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201438.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201496.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201556.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201617.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201677.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201737.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201797.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201859.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201925.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775201978.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202040.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202098.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202156.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202234.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202297.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202351.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.45045,0.45955,0.455,0.009099999999999997,2000.0,"[{'price': 0.45045, 'size': 2220.00222000222}]","[{'price': 0.45955, 'size': 2176.041780002176}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202402.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.45045,0.45955,0.455,0.009099999999999997,2000.0,"[{'price': 0.45045, 'size': 2220.00222000222}]","[{'price': 0.45955, 'size': 2176.041780002176}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202470.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202518.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202591.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202642.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202696.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202756.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4356,0.4444,0.44,0.00880000000000003,2000.0,"[{'price': 0.4356, 'size': 2295.684113865932}]","[{'price': 0.4444, 'size': 2250.2250225022503}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202817.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202877.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202938.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775202998.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203057.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4455,0.4545,0.45,0.009000000000000008,2000.0,"[{'price': 0.4455, 'size': 2244.668911335578}]","[{'price': 0.4545, 'size': 2200.2200220022}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203117.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203177.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.44055,0.44945,0.445,0.008900000000000019,2000.0,"[{'price': 0.44055, 'size': 2269.8899103393487}]","[{'price': 0.44945, 'size': 2224.9415952831237}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203240.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.54945,0.5605500000000001,0.555,0.01110000000000011,2000.0,"[{'price': 0.54945, 'size': 1820.00182000182}]","[{'price': 0.5605500000000001, 'size': 1783.9621800017837}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203298.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.46035000000000004,0.46965,0.465,0.009299999999999975,2000.0,"[{'price': 0.46035000000000004, 'size': 2172.2602367763657}]","[{'price': 0.46965, 'size': 2129.2451825827743}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203371.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4554,0.4646,0.46,0.009199999999999986,2000.0,"[{'price': 0.4554, 'size': 2195.871761089152}]","[{'price': 0.4646, 'size': 2152.389151958674}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203422.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4554,0.4646,0.46,0.009199999999999986,2000.0,"[{'price': 0.4554, 'size': 2195.871761089152}]","[{'price': 0.4646, 'size': 2152.389151958674}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203477.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.46035000000000004,0.46965,0.465,0.009299999999999975,2000.0,"[{'price': 0.46035000000000004, 'size': 2172.2602367763657}]","[{'price': 0.46965, 'size': 2129.2451825827743}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203539.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.46035000000000004,0.46965,0.465,0.009299999999999975,2000.0,"[{'price': 0.46035000000000004, 'size': 2172.2602367763657}]","[{'price': 0.46965, 'size': 2129.2451825827743}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203597.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.46035000000000004,0.46965,0.465,0.009299999999999975,2000.0,"[{'price': 0.46035000000000004, 'size': 2172.2602367763657}]","[{'price': 0.46965, 'size': 2129.2451825827743}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203656.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4653,0.47469999999999996,0.47,0.009399999999999964,2000.0,"[{'price': 0.4653, 'size': 2149.151085321298}]","[{'price': 0.47469999999999996, 'size': 2106.593638087213}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203716.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.495,0.505,0.5,0.010000000000000009,2000.0,"[{'price': 0.495, 'size': 2020.2020202020203}]","[{'price': 0.505, 'size': 1980.19801980198}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203779.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5049,0.5151,0.51,0.010199999999999987,2000.0,"[{'price': 0.5049, 'size': 1980.5902158843335}]","[{'price': 0.5151, 'size': 1941.3706076490002}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203843.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5395500000000001,0.55045,0.545,0.01089999999999991,2000.0,"[{'price': 0.5395500000000001, 'size': 1853.3963488091927}]","[{'price': 0.55045, 'size': 1816.6954310109911}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203896.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5247,0.5353,0.53,0.010599999999999943,2000.0,"[{'price': 0.5247, 'size': 1905.8509624547357}]","[{'price': 0.5353, 'size': 1868.1113394358304}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775203957.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5841,0.5959,0.59,0.011800000000000033,2000.0,"[{'price': 0.5841, 'size': 1712.0356103406953}]","[{'price': 0.5959, 'size': 1678.133915086424}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
