timestamp_s,market_id,token_id,best_bid,best_ask,orderbook_mid,spread,depth_usd,bids,asks,source,quality_stale,quality_partial,metadata
1775208458.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.594,0.606,0.6,0.01200000000000001,2000.0,"[{'price': 0.594, 'size': 1683.5016835016836}]","[{'price': 0.606, 'size': 1650.1650165016501}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775208518.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5445000000000001,0.5555,0.55,0.010999999999999899,2000.0,"[{'price': 0.5445000000000001, 'size': 1836.5472910927454}]","[{'price': 0.5555, 'size': 1800.1800180018001}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775208577.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5395500000000001,0.55045,0.545,0.01089999999999991,2000.0,"[{'price': 0.5395500000000001, 'size': 1853.3963488091927}]","[{'price': 0.55045, 'size': 1816.6954310109911}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775208640.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5346000000000001,0.5454,0.54,0.01079999999999992,2000.0,"[{'price': 0.5346000000000001, 'size': 1870.5574261129814}]","[{'price': 0.5454, 'size': 1833.5166850018336}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775208699.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5296500000000001,0.54035,0.535,0.010699999999999932,2000.0,"[{'price': 0.5296500000000001, 'size': 1888.0392712168411}]","[{'price': 0.54035, 'size': 1850.6523549551216}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775208756.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.50985,0.52015,0.515,0.010299999999999976,2000.0,"[{'price': 0.50985, 'size': 1961.3611846621554}]","[{'price': 0.52015, 'size': 1922.522349322311}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775208818.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.50985,0.52015,0.515,0.010299999999999976,2000.0,"[{'price': 0.50985, 'size': 1961.3611846621554}]","[{'price': 0.52015, 'size': 1922.522349322311}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775208878.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775208938.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49005,0.49995,0.495,0.00990000000000002,2000.0,"[{'price': 0.49005, 'size': 2040.608101214162}]","[{'price': 0.49995, 'size': 2000.2000200020002}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775208996.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4851,0.4949,0.49,0.009800000000000031,2000.0,"[{'price': 0.4851, 'size': 2061.4306328592043}]","[{'price': 0.4949, 'size': 2020.6102242877348}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209058.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49005,0.49995,0.495,0.00990000000000002,2000.0,"[{'price': 0.49005, 'size': 2040.608101214162}]","[{'price': 0.49995, 'size': 2000.2000200020002}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209116.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49005,0.49995,0.495,0.00990000000000002,2000.0,"[{'price': 0.49005, 'size': 2040.608101214162}]","[{'price': 0.49995, 'size': 2000.2000200020002}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209189.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.495,0.505,0.5,0.010000000000000009,2000.0,"[{'price': 0.495, 'size': 2020.2020202020203}]","[{'price': 0.505, 'size': 1980.19801980198}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209240.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4851,0.4949,0.49,0.009800000000000031,2000.0,"[{'price': 0.4851, 'size': 2061.4306328592043}]","[{'price': 0.4949, 'size': 2020.6102242877348}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209297.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4851,0.4949,0.49,0.009800000000000031,2000.0,"[{'price': 0.4851, 'size': 2061.4306328592043}]","[{'price': 0.4949, 'size': 2020.6102242877348}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209359.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4851,0.4949,0.49,0.009800000000000031,2000.0,"[{'price': 0.4851, 'size': 2061.4306328592043}]","[{'price': 0.4949, 'size': 2020.6102242877348}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209418.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4851,0.4949,0.49,0.009800000000000031,2000.0,"[{'price': 0.4851, 'size': 2061.4306328592043}]","[{'price': 0.4949, 'size': 2020.6102242877348}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209480.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49005,0.49995,0.495,0.00990000000000002,2000.0,"[{'price': 0.49005, 'size': 2040.608101214162}]","[{'price': 0.49995, 'size': 2000.2000200020002}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209540.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.48014999999999997,0.48985,0.485,0.009700000000000042,2000.0,"[{'price': 0.48014999999999997, 'size': 2082.6824950536293}]","[{'price': 0.48985, 'size': 2041.4412575278145}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209597.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4851,0.4949,0.49,0.009800000000000031,2000.0,"[{'price': 0.4851, 'size': 2061.4306328592043}]","[{'price': 0.4949, 'size': 2020.6102242877348}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209658.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209718.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209777.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47519999999999996,0.4848,0.48,0.009600000000000053,2000.0,"[{'price': 0.47519999999999996, 'size': 2104.3771043771044}]","[{'price': 0.4848, 'size': 2062.7062706270626}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209850.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49005,0.49995,0.495,0.00990000000000002,2000.0,"[{'price': 0.49005, 'size': 2040.608101214162}]","[{'price': 0.49995, 'size': 2000.2000200020002}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209902.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49005,0.49995,0.495,0.00990000000000002,2000.0,"[{'price': 0.49005, 'size': 2040.608101214162}]","[{'price': 0.49995, 'size': 2000.2000200020002}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775209957.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.495,0.505,0.5,0.010000000000000009,2000.0,"[{'price': 0.495, 'size': 2020.2020202020203}]","[{'price': 0.505, 'size': 1980.19801980198}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210017.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.495,0.505,0.5,0.010000000000000009,2000.0,"[{'price': 0.495, 'size': 2020.2020202020203}]","[{'price': 0.505, 'size': 1980.19801980198}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210078.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.495,0.505,0.5,0.010000000000000009,2000.0,"[{'price': 0.495, 'size': 2020.2020202020203}]","[{'price': 0.505, 'size': 1980.19801980198}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210138.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.495,0.505,0.5,0.010000000000000009,2000.0,"[{'price': 0.495, 'size': 2020.2020202020203}]","[{'price': 0.505, 'size': 1980.19801980198}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210199.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49005,0.49995,0.495,0.00990000000000002,2000.0,"[{'price': 0.49005, 'size': 2040.608101214162}]","[{'price': 0.49995, 'size': 2000.2000200020002}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210263.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49005,0.49995,0.495,0.00990000000000002,2000.0,"[{'price': 0.49005, 'size': 2040.608101214162}]","[{'price': 0.49995, 'size': 2000.2000200020002}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210316.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49005,0.49995,0.495,0.00990000000000002,2000.0,"[{'price': 0.49005, 'size': 2040.608101214162}]","[{'price': 0.49995, 'size': 2000.2000200020002}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210378.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210439.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.3663,0.3737,0.37,0.007399999999999962,2000.0,"[{'price': 0.3663, 'size': 2730.00273000273}]","[{'price': 0.3737, 'size': 2675.943270002676}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210498.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.35145,0.35855,0.355,0.007099999999999995,2000.0,"[{'price': 0.35145, 'size': 2845.3549580310146}]","[{'price': 0.35855, 'size': 2789.0112954957467}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210557.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.35145,0.35855,0.355,0.007099999999999995,2000.0,"[{'price': 0.35145, 'size': 2845.3549580310146}]","[{'price': 0.35855, 'size': 2789.0112954957467}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210617.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.35145,0.35855,0.355,0.007099999999999995,2000.0,"[{'price': 0.35145, 'size': 2845.3549580310146}]","[{'price': 0.35855, 'size': 2789.0112954957467}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210679.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4059,0.41409999999999997,0.41,0.008199999999999985,2000.0,"[{'price': 0.4059, 'size': 2463.6610002463663}]","[{'price': 0.41409999999999997, 'size': 2414.875633904854}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210738.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49995,0.51005,0.505,0.010099999999999998,2000.0,"[{'price': 0.49995, 'size': 2000.2000200020002}]","[{'price': 0.51005, 'size': 1960.5920988138419}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210798.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5148,0.5252,0.52,0.010399999999999965,2000.0,"[{'price': 0.5148, 'size': 1942.5019425019423}]","[{'price': 0.5252, 'size': 1904.036557501904}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210858.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.50985,0.52015,0.515,0.010299999999999976,2000.0,"[{'price': 0.50985, 'size': 1961.3611846621554}]","[{'price': 0.52015, 'size': 1922.522349322311}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210935.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.594,0.606,0.6,0.01200000000000001,2000.0,"[{'price': 0.594, 'size': 1683.5016835016836}]","[{'price': 0.606, 'size': 1650.1650165016501}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775210983.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.6385500000000001,0.65145,0.645,0.012899999999999912,2000.0,"[{'price': 0.6385500000000001, 'size': 1566.0480776759846}]","[{'price': 0.65145, 'size': 1535.037224652698}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211038.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.65835,0.6716500000000001,0.665,0.01330000000000009,2000.0,"[{'price': 0.65835, 'size': 1518.94888736994}]","[{'price': 0.6716500000000001, 'size': 1488.870691580436}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211097.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.72765,0.74235,0.735,0.014699999999999935,2000.0,"[{'price': 0.72765, 'size': 1374.2870885728028}]","[{'price': 0.74235, 'size': 1347.07348285849}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211157.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.65835,0.6716500000000001,0.665,0.01330000000000009,2000.0,"[{'price': 0.65835, 'size': 1518.94888736994}]","[{'price': 0.6716500000000001, 'size': 1488.870691580436}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211217.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.61875,0.63125,0.625,0.012499999999999956,2000.0,"[{'price': 0.61875, 'size': 1616.1616161616162}]","[{'price': 0.63125, 'size': 1584.1584158415842}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211277.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.61875,0.63125,0.625,0.012499999999999956,2000.0,"[{'price': 0.61875, 'size': 1616.1616161616162}]","[{'price': 0.63125, 'size': 1584.1584158415842}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211338.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5593499999999999,0.57065,0.565,0.011300000000000088,2000.0,"[{'price': 0.5593499999999999, 'size': 1787.7893984088678}]","[{'price': 0.57065, 'size': 1752.3876281433454}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211398.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5346000000000001,0.5454,0.54,0.01079999999999992,2000.0,"[{'price': 0.5346000000000001, 'size': 1870.5574261129814}]","[{'price': 0.5454, 'size': 1833.5166850018336}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211457.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.5395500000000001,0.55045,0.545,0.01089999999999991,2000.0,"[{'price': 0.5395500000000001, 'size': 1853.3963488091927}]","[{'price': 0.55045, 'size': 1816.6954310109911}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211518.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.47025,0.47974999999999995,0.475,0.009499999999999953,2000.0,"[{'price': 0.47025, 'size': 2126.528442317916}]","[{'price': 0.47974999999999995, 'size': 2084.4189682126107}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211578.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.46035000000000004,0.46965,0.465,0.009299999999999975,2000.0,"[{'price': 0.46035000000000004, 'size': 2172.2602367763657}]","[{'price': 0.46965, 'size': 2129.2451825827743}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211639.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.39105,0.39895,0.395,0.007900000000000018,2000.0,"[{'price': 0.39105, 'size': 2557.2177470911647}]","[{'price': 0.39895, 'size': 2506.5797719012407}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211698.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.4059,0.41409999999999997,0.41,0.008199999999999985,2000.0,"[{'price': 0.4059, 'size': 2463.6610002463663}]","[{'price': 0.41409999999999997, 'size': 2414.875633904854}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211760.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.50985,0.52015,0.515,0.010299999999999976,2000.0,"[{'price': 0.50985, 'size': 1961.3611846621554}]","[{'price': 0.52015, 'size': 1922.522349322311}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211823.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.50985,0.52015,0.515,0.010299999999999976,2000.0,"[{'price': 0.50985, 'size': 1961.3611846621554}]","[{'price': 0.52015, 'size': 1922.522349322311}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211879.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.49005,0.49995,0.495,0.00990000000000002,2000.0,"[{'price': 0.49005, 'size': 2040.608101214162}]","[{'price': 0.49995, 'size': 2000.2000200020002}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211939.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.6138,0.6262,0.62,0.012399999999999967,2000.0,"[{'price': 0.6138, 'size': 1629.1951775822743}]","[{'price': 0.6262, 'size': 1596.9338869370808}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775211997.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.6633,0.6767000000000001,0.67,0.013400000000000079,2000.0,"[{'price': 0.6633, 'size': 1507.6134479119553}]","[{'price': 0.6767000000000001, 'size': 1477.7597162701343}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212059.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.6732,0.6868000000000001,0.68,0.013600000000000056,2000.0,"[{'price': 0.6732, 'size': 1485.44266191325}]","[{'price': 0.6868000000000001, 'size': 1456.02795573675}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212118.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.78705,0.80295,0.795,0.015900000000000025,2000.0,"[{'price': 0.78705, 'size': 1270.5673083031572}]","[{'price': 0.80295, 'size': 1245.4075596238868}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212178.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.86625,0.88375,0.875,0.01750000000000007,2000.0,"[{'price': 0.86625, 'size': 1154.4011544011544}]","[{'price': 0.88375, 'size': 1131.5417256011315}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212242.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.90585,0.92415,0.915,0.018299999999999983,2000.0,"[{'price': 0.90585, 'size': 1103.9355301650382}]","[{'price': 0.92415, 'size': 1082.0754206568197}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212302.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9553499999999999,0.97465,0.965,0.019300000000000095,2000.0,"[{'price': 0.9553499999999999, 'size': 1046.7367980321349}]","[{'price': 0.97465, 'size': 1026.0093366849637}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212357.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9602999999999999,0.9797,0.97,0.019400000000000084,2000.0,"[{'price': 0.9602999999999999, 'size': 1041.3412475268146}]","[{'price': 0.9797, 'size': 1020.7206287639073}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212418.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9306,0.9493999999999999,0.94,0.018799999999999928,2000.0,"[{'price': 0.9306, 'size': 1074.575542660649}]","[{'price': 0.9493999999999999, 'size': 1053.2968190436065}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212478.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9503999999999999,0.9696,0.96,0.019200000000000106,2000.0,"[{'price': 0.9503999999999999, 'size': 1052.1885521885522}]","[{'price': 0.9696, 'size': 1031.3531353135313}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212539.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.93951,0.95849,0.949,0.018979999999999997,2000.0,"[{'price': 0.93951, 'size': 1064.3846260284618}]","[{'price': 0.95849, 'size': 1043.3077027407694}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212599.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212658.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212718.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212778.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212839.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212896.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775212958.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775213018.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
1775213077.0,cs2-run2-omega1-2026-04-03,75287410072070313482138182655077017926296883899317007126163412308302485037905,0.9895050000000001,1.0,0.9995,0.010494999999999921,2000.0,"[{'price': 0.9895050000000001, 'size': 1010.6063132576388}]","[{'price': 1.0, 'size': 1000.0}]",clob_price_history,False,True,"{'synthetic': True, 'synthetic_spread_bps': 200.0}"
