method,domain,timestamp,market_id,target,market_prob,model_prob,data_score,news_score,edge,action,outcome,evidence_ref,pnl,metadata
weather_forecast_market_edge,weather,2026-04-25 02:00:04+0000,highest-temperature-in-shanghai-on-april-25-2026-15c,15°C NO,0.9995,0.9910418129549988,0.00845818704500123,0.0,0.00845818704500123,hold,,weather_20260425T0200040000_15degC_NO_482,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.008458187045001, ""no_edge"": -0.0084581870450011, ""yes_token_id"": ""74296493240162719207711397398816417772502832688836854456878125887584147489321"", ""no_token_id"": ""71282814164984519222356160492562967587407619439185085003340553771306244978203""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:04+0000,highest-temperature-in-shanghai-on-april-25-2026-23c,23°C YES,0.0825,0.0745602880939081,0.007939711906091898,0.0,0.007939711906091898,hold,,weather_20260425T0200040000_23degC_YES_483,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0825, ""no_price"": 0.9175, ""yes_edge"": -0.0079397119060918, ""no_edge"": 0.0079397119060917, ""yes_token_id"": ""55119881139915150047687549993063416073741611448094822979089839705190222511057"", ""no_token_id"": ""39297431802330418176600229304137278775592846689384230841205404558310615766714""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:04+0000,highest-temperature-in-shanghai-on-april-25-2026-14corbelow,14°C or below NO,0.9995,0.9968176091855896,0.0026823908144104625,0.0,0.0026823908144104625,hold,,weather_20260425T0200040000_14degCorbelow_NO_484,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0026823908144103, ""no_edge"": -0.0026823908144104, ""yes_token_id"": ""79698291196775326960535282402974997664790264522617573071325367085041720800997"", ""no_token_id"": ""45775586819215232072879051047244893526700440033153563354941898077627178097041""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:05+0000,highest-temperature-in-shanghai-on-april-25-2026-22c,22°C NO,0.7025,0.8702089762855156,0.16770897628551562,0.0,0.16770897628551562,enter,,weather_20260425T0200050000_22degC_NO_485,,"{""side"": ""NO"", ""signal"": ""BUY_NO"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.4085, ""no_price"": 0.7025, ""yes_edge"": -0.2787089762855156, ""no_edge"": 0.1677089762855156, ""yes_token_id"": ""113399446760525735371041974625753003769311564916329549858535331547466260231219"", ""no_token_id"": ""25693774356377027082370031737233722217527392134554152301736452138911944605177""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:05+0000,highest-temperature-in-shanghai-on-april-25-2026-21c,21°C NO,0.665,0.8219634913387674,0.1569634913387674,0.0,0.1569634913387674,enter,,weather_20260425T0200050000_21degC_NO_486,,"{""side"": ""NO"", ""signal"": ""BUY_NO"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.355, ""no_price"": 0.665, ""yes_edge"": -0.1769634913387674, ""no_edge"": 0.1569634913387674, ""yes_token_id"": ""50759952516921683806590325046321609891406831273298749415210025765732529363546"", ""no_token_id"": ""6600869415235234739113536876024845564601770506073575854794389414674247773148""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:05+0000,highest-temperature-in-shanghai-on-april-25-2026-19c,19°C YES,0.024,0.1648612261029305,0.1408612261029305,0.0,0.1408612261029305,enter,,weather_20260425T0200050000_19degC_YES_487,,"{""side"": ""YES"", ""signal"": ""BUY_YES"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.024, ""no_price"": 0.9765, ""yes_edge"": 0.1408612261029305, ""no_edge"": -0.1413612261029305, ""yes_token_id"": ""39642920790058577480296430916865167123150036897415790200419506175072862255046"", ""no_token_id"": ""72472725494293277948667871209157030871840301168892004976966730183682574730016""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:05+0000,highest-temperature-in-shanghai-on-april-25-2026-20c,20°C NO,0.935,0.8073049541630593,0.1276950458369408,0.0,0.1276950458369408,hold,,weather_20260425T0200050000_20degC_NO_488,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.065, ""no_price"": 0.935, ""yes_edge"": 0.1276950458369407, ""no_edge"": -0.1276950458369408, ""yes_token_id"": ""106421820639797395895758786853748415064897955330793177829095847016422568351476"", ""no_token_id"": ""44115660130275298899644842433486621258839066673003556305686436139564159216878""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:05+0000,highest-temperature-in-shanghai-on-april-25-2026-18c,18°C YES,0.0005,0.1117728587453329,0.1112728587453329,0.0,0.1112728587453329,hold,,weather_20260425T0200050000_18degC_YES_489,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.1112728587453329, ""no_edge"": -0.1112728587453329, ""yes_token_id"": ""95940734271393381564818657240189882237465414719608860067136291748275676909570"", ""no_token_id"": ""83431679105790500357914638306748855360045789440575087961435690289945286586061""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:05+0000,highest-temperature-in-shanghai-on-april-25-2026-17c,17°C NO,0.9995,0.9397480554159762,0.059751944584023886,0.0,0.059751944584023886,hold,,weather_20260425T0200050000_17degC_NO_490,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0597519445840237, ""no_edge"": -0.0597519445840238, ""yes_token_id"": ""53794056920538982721407284995643922171066931256579022715901094328001002561630"", ""no_token_id"": ""30629068870142805367260798948755479686298764105078252140756568635039485878142""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:05+0000,highest-temperature-in-shanghai-on-april-25-2026-16c,16°C NO,0.9995,0.974066094050209,0.025433905949791002,0.0,0.025433905949791002,hold,,weather_20260425T0200050000_16degC_NO_491,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0254339059497908, ""no_edge"": -0.025433905949791, ""yes_token_id"": ""44167651817099446783815539672606043691981901657368926840506630379769644596723"", ""no_token_id"": ""100837883325605398134487748715848636264431716282357492523915232208195011429556""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:05+0000,highest-temperature-in-shanghai-on-april-25-2026-24corhigher,24°C or higher YES,0.0375,0.0499566204519446,0.012456620451944601,0.0,0.012456620451944601,hold,,weather_20260425T0200050000_24degCorhigher_YES_492,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0375, ""no_price"": 0.9625, ""yes_edge"": 0.0124566204519446, ""no_edge"": -0.0124566204519446, ""yes_token_id"": ""89004621659116543789587063714147400307014856104808040025694170317023051721738"", ""no_token_id"": ""33289742631585784886340996834980796466045767861719393146385588924667774584322""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:05+0000,highest-temperature-in-shanghai-on-april-25-2026-15c,15°C NO,0.9995,0.9910418129549988,0.00845818704500123,0.0,0.00845818704500123,hold,,weather_20260425T0200050000_15degC_NO_493,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.008458187045001, ""no_edge"": -0.0084581870450011, ""yes_token_id"": ""74296493240162719207711397398816417772502832688836854456878125887584147489321"", ""no_token_id"": ""71282814164984519222356160492562967587407619439185085003340553771306244978203""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:05+0000,highest-temperature-in-shanghai-on-april-25-2026-23c,23°C YES,0.0825,0.0745602880939081,0.007939711906091898,0.0,0.007939711906091898,hold,,weather_20260425T0200050000_23degC_YES_494,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0825, ""no_price"": 0.9175, ""yes_edge"": -0.0079397119060918, ""no_edge"": 0.0079397119060917, ""yes_token_id"": ""55119881139915150047687549993063416073741611448094822979089839705190222511057"", ""no_token_id"": ""39297431802330418176600229304137278775592846689384230841205404558310615766714""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:05+0000,highest-temperature-in-shanghai-on-april-25-2026-14corbelow,14°C or below NO,0.9995,0.9968176091855896,0.0026823908144104625,0.0,0.0026823908144104625,hold,,weather_20260425T0200050000_14degCorbelow_NO_495,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0026823908144103, ""no_edge"": -0.0026823908144104, ""yes_token_id"": ""79698291196775326960535282402974997664790264522617573071325367085041720800997"", ""no_token_id"": ""45775586819215232072879051047244893526700440033153563354941898077627178097041""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:06+0000,highest-temperature-in-shanghai-on-april-25-2026-22c,22°C NO,0.7025,0.8702089762855156,0.16770897628551562,0.0,0.16770897628551562,enter,,weather_20260425T0200060000_22degC_NO_496,,"{""side"": ""NO"", ""signal"": ""BUY_NO"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.4085, ""no_price"": 0.7025, ""yes_edge"": -0.2787089762855156, ""no_edge"": 0.1677089762855156, ""yes_token_id"": ""113399446760525735371041974625753003769311564916329549858535331547466260231219"", ""no_token_id"": ""25693774356377027082370031737233722217527392134554152301736452138911944605177""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:06+0000,highest-temperature-in-shanghai-on-april-25-2026-19c,19°C YES,0.006,0.1648612261029305,0.1588612261029305,0.0,0.1588612261029305,enter,,weather_20260425T0200060000_19degC_YES_497,,"{""side"": ""YES"", ""signal"": ""BUY_YES"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.006, ""no_price"": 0.9765, ""yes_edge"": 0.1588612261029305, ""no_edge"": -0.1413612261029305, ""yes_token_id"": ""39642920790058577480296430916865167123150036897415790200419506175072862255046"", ""no_token_id"": ""72472725494293277948667871209157030871840301168892004976966730183682574730016""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:06+0000,highest-temperature-in-shanghai-on-april-25-2026-21c,21°C NO,0.665,0.8219634913387674,0.1569634913387674,0.0,0.1569634913387674,enter,,weather_20260425T0200060000_21degC_NO_498,,"{""side"": ""NO"", ""signal"": ""BUY_NO"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.355, ""no_price"": 0.665, ""yes_edge"": -0.1769634913387674, ""no_edge"": 0.1569634913387674, ""yes_token_id"": ""50759952516921683806590325046321609891406831273298749415210025765732529363546"", ""no_token_id"": ""6600869415235234739113536876024845564601770506073575854794389414674247773148""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:06+0000,highest-temperature-in-shanghai-on-april-25-2026-20c,20°C YES,0.065,0.1926950458369407,0.1276950458369407,0.0,0.1276950458369407,hold,,weather_20260425T0200060000_20degC_YES_499,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.065, ""no_price"": 0.86, ""yes_edge"": 0.1276950458369407, ""no_edge"": -0.0526950458369407, ""yes_token_id"": ""106421820639797395895758786853748415064897955330793177829095847016422568351476"", ""no_token_id"": ""44115660130275298899644842433486621258839066673003556305686436139564159216878""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:06+0000,highest-temperature-in-shanghai-on-april-25-2026-18c,18°C YES,0.0005,0.1117728587453329,0.1112728587453329,0.0,0.1112728587453329,hold,,weather_20260425T0200060000_18degC_YES_500,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.1112728587453329, ""no_edge"": -0.1112728587453329, ""yes_token_id"": ""95940734271393381564818657240189882237465414719608860067136291748275676909570"", ""no_token_id"": ""83431679105790500357914638306748855360045789440575087961435690289945286586061""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:06+0000,highest-temperature-in-shanghai-on-april-25-2026-17c,17°C NO,0.9995,0.9397480554159762,0.059751944584023886,0.0,0.059751944584023886,hold,,weather_20260425T0200060000_17degC_NO_501,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0597519445840237, ""no_edge"": -0.0597519445840238, ""yes_token_id"": ""53794056920538982721407284995643922171066931256579022715901094328001002561630"", ""no_token_id"": ""30629068870142805367260798948755479686298764105078252140756568635039485878142""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:06+0000,highest-temperature-in-shanghai-on-april-25-2026-16c,16°C NO,0.9995,0.974066094050209,0.025433905949791002,0.0,0.025433905949791002,hold,,weather_20260425T0200060000_16degC_NO_502,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0254339059497908, ""no_edge"": -0.025433905949791, ""yes_token_id"": ""44167651817099446783815539672606043691981901657368926840506630379769644596723"", ""no_token_id"": ""100837883325605398134487748715848636264431716282357492523915232208195011429556""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:06+0000,highest-temperature-in-shanghai-on-april-25-2026-24corhigher,24°C or higher YES,0.0375,0.0499566204519446,0.012456620451944601,0.0,0.012456620451944601,hold,,weather_20260425T0200060000_24degCorhigher_YES_503,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0375, ""no_price"": 0.9625, ""yes_edge"": 0.0124566204519446, ""no_edge"": -0.0124566204519446, ""yes_token_id"": ""89004621659116543789587063714147400307014856104808040025694170317023051721738"", ""no_token_id"": ""33289742631585784886340996834980796466045767861719393146385588924667774584322""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:06+0000,highest-temperature-in-shanghai-on-april-25-2026-15c,15°C NO,0.9995,0.9910418129549988,0.00845818704500123,0.0,0.00845818704500123,hold,,weather_20260425T0200060000_15degC_NO_504,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.008458187045001, ""no_edge"": -0.0084581870450011, ""yes_token_id"": ""74296493240162719207711397398816417772502832688836854456878125887584147489321"", ""no_token_id"": ""71282814164984519222356160492562967587407619439185085003340553771306244978203""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:06+0000,highest-temperature-in-shanghai-on-april-25-2026-23c,23°C YES,0.0825,0.0745602880939081,0.007939711906091898,0.0,0.007939711906091898,hold,,weather_20260425T0200060000_23degC_YES_505,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0825, ""no_price"": 0.9175, ""yes_edge"": -0.0079397119060918, ""no_edge"": 0.0079397119060917, ""yes_token_id"": ""55119881139915150047687549993063416073741611448094822979089839705190222511057"", ""no_token_id"": ""39297431802330418176600229304137278775592846689384230841205404558310615766714""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:06+0000,highest-temperature-in-shanghai-on-april-25-2026-14corbelow,14°C or below NO,0.9995,0.9968176091855896,0.0026823908144104625,0.0,0.0026823908144104625,hold,,weather_20260425T0200060000_14degCorbelow_NO_506,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0026823908144103, ""no_edge"": -0.0026823908144104, ""yes_token_id"": ""79698291196775326960535282402974997664790264522617573071325367085041720800997"", ""no_token_id"": ""45775586819215232072879051047244893526700440033153563354941898077627178097041""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:07+0000,highest-temperature-in-shanghai-on-april-25-2026-21c,21°C NO,0.645,0.8219634913387674,0.17696349133876743,0.0,0.17696349133876743,enter,,weather_20260425T0200070000_21degC_NO_507,,"{""side"": ""NO"", ""signal"": ""BUY_NO"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.355, ""no_price"": 0.645, ""yes_edge"": -0.1769634913387674, ""no_edge"": 0.1769634913387674, ""yes_token_id"": ""50759952516921683806590325046321609891406831273298749415210025765732529363546"", ""no_token_id"": ""6600869415235234739113536876024845564601770506073575854794389414674247773148""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:07+0000,highest-temperature-in-shanghai-on-april-25-2026-22c,22°C NO,0.7025,0.8702089762855156,0.16770897628551562,0.0,0.16770897628551562,enter,,weather_20260425T0200070000_22degC_NO_508,,"{""side"": ""NO"", ""signal"": ""BUY_NO"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.2975, ""no_price"": 0.7025, ""yes_edge"": -0.1677089762855156, ""no_edge"": 0.1677089762855156, ""yes_token_id"": ""113399446760525735371041974625753003769311564916329549858535331547466260231219"", ""no_token_id"": ""25693774356377027082370031737233722217527392134554152301736452138911944605177""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:07+0000,highest-temperature-in-shanghai-on-april-25-2026-19c,19°C YES,0.006,0.1648612261029305,0.1588612261029305,0.0,0.1588612261029305,enter,,weather_20260425T0200070000_19degC_YES_509,,"{""side"": ""YES"", ""signal"": ""BUY_YES"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.006, ""no_price"": 0.9765, ""yes_edge"": 0.1588612261029305, ""no_edge"": -0.1413612261029305, ""yes_token_id"": ""39642920790058577480296430916865167123150036897415790200419506175072862255046"", ""no_token_id"": ""72472725494293277948667871209157030871840301168892004976966730183682574730016""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:07+0000,highest-temperature-in-shanghai-on-april-25-2026-18c,18°C YES,0.0005,0.1117728587453329,0.1112728587453329,0.0,0.1112728587453329,hold,,weather_20260425T0200070000_18degC_YES_510,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.1112728587453329, ""no_edge"": -0.1112728587453329, ""yes_token_id"": ""95940734271393381564818657240189882237465414719608860067136291748275676909570"", ""no_token_id"": ""83431679105790500357914638306748855360045789440575087961435690289945286586061""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:07+0000,highest-temperature-in-shanghai-on-april-25-2026-17c,17°C NO,0.9995,0.9397480554159762,0.059751944584023886,0.0,0.059751944584023886,hold,,weather_20260425T0200070000_17degC_NO_511,,"{""side"": ""NO"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.0005, ""no_price"": 0.9995, ""yes_edge"": 0.0597519445840237, ""no_edge"": -0.0597519445840238, ""yes_token_id"": ""53794056920538982721407284995643922171066931256579022715901094328001002561630"", ""no_token_id"": ""30629068870142805367260798948755479686298764105078252140756568635039485878142""}"
weather_forecast_market_edge,weather,2026-04-25 02:00:07+0000,highest-temperature-in-shanghai-on-april-25-2026-20c,20°C YES,0.14,0.1926950458369407,0.05269504583694068,0.0,0.05269504583694068,hold,,weather_20260425T0200070000_20degC_YES_512,,"{""side"": ""YES"", ""signal"": ""NO_TRADE"", ""event_slug"": ""highest-temperature-in-shanghai-on-april-25-2026"", ""target_date"": ""2026-04-25"", ""city"": ""Shanghai"", ""station"": ""Shanghai Pudong International Airport / ZSPD"", ""forecast_max_temp_c"": 20.145045045045045, ""model_spread_c"": 0.4344902239725321, ""sigma_c"": 2.0, ""yes_price"": 0.14, ""no_price"": 0.86, ""yes_edge"": 0.0526950458369407, ""no_edge"": -0.0526950458369407, ""yes_token_id"": ""106421820639797395895758786853748415064897955330793177829095847016422568351476"", ""no_token_id"": ""44115660130275298899644842433486621258839066673003556305686436139564159216878""}"
